datetime,symbol,open,high,low,close,volume
2024-01-18 13:30:00,NSE:DALBHARAT,2174.95,2176.9,2169.3,2176.0,30916.0
2024-01-18 13:45:00,NSE:DALBHARAT,2176.0,2183.95,2175.0,2183.0,8563.0
2024-01-18 14:00:00,NSE:DALBHARAT,2183.05,2184.8,2177.55,2182.6,6103.0
2024-01-18 14:15:00,NSE:DALBHARAT,2183.7,2183.7,2178.3,2179.4,5640.0
2024-01-18 14:30:00,NSE:DALBHARAT,2179.2,2183.4,2178.05,2182.3,4355.0
2024-01-18 14:45:00,NSE:DALBHARAT,2181.0,2184.2,2176.25,2183.1,8070.0
2024-01-18 15:00:00,NSE:DALBHARAT,2183.85,2187.0,2180.1,2180.15,5922.0
2024-01-18 15:15:00,NSE:DALBHARAT,2180.15,2184.0,2180.0,2184.0,10579.0
2024-01-19 09:15:00,NSE:DALBHARAT,2198.0,2218.05,2192.3,2203.15,20854.0
2024-01-19 09:30:00,NSE:DALBHARAT,2201.75,2206.45,2199.1,2199.85,19302.0
2024-01-19 09:45:00,NSE:DALBHARAT,2199.75,2205.7,2199.15,2203.3,11503.0
2024-01-19 10:00:00,NSE:DALBHARAT,2203.45,2209.5,2201.05,2201.95,8810.0
2024-01-19 10:15:00,NSE:DALBHARAT,2202.1,2204.1,2200.0,2201.5,8535.0
2024-01-19 10:30:00,NSE:DALBHARAT,2202.75,2204.35,2186.05,2188.8,31193.0
2024-01-19 10:45:00,NSE:DALBHARAT,2189.65,2191.45,2185.0,2190.5,21874.0
2024-01-19 11:00:00,NSE:DALBHARAT,2190.5,2200.5,2189.8,2198.1,20193.0
2024-01-19 11:15:00,NSE:DALBHARAT,2198.25,2202.65,2197.35,2199.1,7482.0
2024-01-19 11:30:00,NSE:DALBHARAT,2199.1,2200.65,2198.55,2200.05,11794.0
2024-01-19 11:45:00,NSE:DALBHARAT,2199.9,2200.05,2185.05,2185.7,32332.0
2024-01-19 12:00:00,NSE:DALBHARAT,2185.0,2185.0,2175.05,2176.15,9714.0
2024-01-19 12:15:00,NSE:DALBHARAT,2176.15,2178.0,2165.45,2167.85,118785.0
2024-01-19 12:30:00,NSE:DALBHARAT,2168.15,2171.8,2167.25,2169.95,10433.0
2024-01-19 12:45:00,NSE:DALBHARAT,2169.3,2178.65,2169.0,2176.9,8096.0
2024-01-19 13:00:00,NSE:DALBHARAT,2176.9,2194.95,2176.0,2191.95,15491.0
2024-01-19 13:15:00,NSE:DALBHARAT,2192.0,2209.0,2191.55,2203.7,23487.0
2024-01-19 13:30:00,NSE:DALBHARAT,2202.25,2203.5,2191.6,2192.1,10136.0
2024-01-19 13:45:00,NSE:DALBHARAT,2193.5,2196.7,2180.35,2185.55,50790.0
2024-01-19 14:00:00,NSE:DALBHARAT,2185.55,2185.85,2179.6,2182.0,8783.0
2024-01-19 14:15:00,NSE:DALBHARAT,2181.5,2196.8,2180.2,2195.0,17138.0
2024-01-19 14:30:00,NSE:DALBHARAT,2196.2,2203.95,2192.9,2200.0,19891.0
2024-01-19 14:45:00,NSE:DALBHARAT,2201.5,2212.9,2201.1,2211.45,22296.0
2024-01-19 15:00:00,NSE:DALBHARAT,2211.45,2215.65,2206.7,2215.65,23934.0
2024-01-19 15:15:00,NSE:DALBHARAT,2216.0,2220.0,2214.15,2219.85,22700.0
2024-01-20 09:15:00,NSE:DALBHARAT,2241.5,2241.5,2220.45,2223.65,8596.0
2024-01-20 09:30:00,NSE:DALBHARAT,2221.1,2228.55,2220.35,2225.85,2526.0
