datetime,symbol,open,high,low,close,volume
2024-01-18 14:00:00,NSE:SIEMENS,4042.8,4049.95,4038.35,4048.25,3493.0
2024-01-18 14:15:00,NSE:SIEMENS,4047.0,4050.7,4036.2,4041.25,2456.0
2024-01-18 14:30:00,NSE:SIEMENS,4039.85,4055.5,4036.0,4054.5,4772.0
2024-01-18 14:45:00,NSE:SIEMENS,4054.5,4055.0,4045.1,4046.85,5281.0
2024-01-18 15:00:00,NSE:SIEMENS,4045.55,4052.45,4034.35,4034.8,14392.0
2024-01-18 15:15:00,NSE:SIEMENS,4034.0,4049.0,4030.25,4049.0,11882.0
2024-01-19 09:15:00,NSE:SIEMENS,4080.95,4103.6,4062.9,4099.3,7110.0
2024-01-19 09:30:00,NSE:SIEMENS,4098.85,4101.7,4086.6,4095.5,3797.0
2024-01-19 09:45:00,NSE:SIEMENS,4095.45,4105.0,4090.7,4105.0,2347.0
2024-01-19 10:00:00,NSE:SIEMENS,4103.1,4112.45,4095.35,4105.1,3579.0
2024-01-19 10:15:00,NSE:SIEMENS,4106.1,4121.95,4105.85,4120.0,3703.0
2024-01-19 10:30:00,NSE:SIEMENS,4118.05,4123.45,4105.1,4107.15,3651.0
2024-01-19 10:45:00,NSE:SIEMENS,4107.0,4107.0,4100.0,4102.1,2693.0
2024-01-19 11:00:00,NSE:SIEMENS,4102.7,4110.15,4101.45,4104.6,3326.0
2024-01-19 11:15:00,NSE:SIEMENS,4105.5,4110.75,4103.0,4106.85,1813.0
2024-01-19 11:30:00,NSE:SIEMENS,4106.85,4115.0,4105.9,4109.55,2826.0
2024-01-19 11:45:00,NSE:SIEMENS,4109.15,4116.6,4103.05,4115.2,2521.0
2024-01-19 12:00:00,NSE:SIEMENS,4115.2,4117.0,4110.7,4110.7,2181.0
2024-01-19 12:15:00,NSE:SIEMENS,4110.75,4115.5,4104.3,4110.55,1570.0
2024-01-19 12:30:00,NSE:SIEMENS,4112.2,4136.0,4112.2,4133.25,6873.0
2024-01-19 12:45:00,NSE:SIEMENS,4133.45,4139.35,4125.0,4126.25,4520.0
2024-01-19 13:00:00,NSE:SIEMENS,4126.35,4133.7,4126.1,4133.7,2016.0
2024-01-19 13:15:00,NSE:SIEMENS,4134.2,4135.0,4116.0,4117.1,3429.0
2024-01-19 13:30:00,NSE:SIEMENS,4117.55,4134.95,4114.0,4122.1,5999.0
2024-01-19 13:45:00,NSE:SIEMENS,4123.65,4127.1,4111.7,4116.1,3430.0
2024-01-19 14:00:00,NSE:SIEMENS,4117.8,4121.35,4107.8,4120.05,3559.0
2024-01-19 14:15:00,NSE:SIEMENS,4119.8,4129.15,4119.45,4128.45,1482.0
2024-01-19 14:30:00,NSE:SIEMENS,4128.5,4139.1,4118.0,4137.05,5916.0
2024-01-19 14:45:00,NSE:SIEMENS,4134.0,4137.65,4126.05,4132.6,3472.0
2024-01-19 15:00:00,NSE:SIEMENS,4132.55,4144.3,4132.3,4140.05,13967.0
2024-01-19 15:15:00,NSE:SIEMENS,4140.05,4151.0,4139.85,4149.7,15311.0
2024-01-20 09:15:00,NSE:SIEMENS,4164.95,4164.95,4130.0,4131.0,5400.0
2024-01-20 09:30:00,NSE:SIEMENS,4132.85,4135.8,4107.05,4107.45,3337.0
2024-01-20 09:45:00,NSE:SIEMENS,4109.9,4119.9,4107.6,4116.85,2170.0
2024-01-20 10:00:00,NSE:SIEMENS,4115.5,4121.0,4115.05,4117.0,893.0
2024-01-20 10:15:00,NSE:SIEMENS,4117.0,4118.55,4101.85,4105.0,5070.0
2024-01-20 10:30:00,NSE:SIEMENS,4101.9,4106.45,4090.25,4095.0,4058.0
2024-01-20 10:45:00,NSE:SIEMENS,4096.95,4103.65,4094.05,4103.6,1009.0
2024-01-20 11:00:00,NSE:SIEMENS,4103.6,4108.55,4101.0,4108.5,550.0
2024-01-20 11:15:00,NSE:SIEMENS,4108.55,4110.0,4106.05,4107.95,432.0
2024-01-20 11:30:00,NSE:SIEMENS,4108.5,4109.5,4104.0,4105.0,770.0
2024-01-20 11:45:00,NSE:SIEMENS,4104.8,4106.8,4104.0,4106.8,196.0
2024-01-20 12:00:00,NSE:SIEMENS,4106.0,4107.65,4104.0,4106.05,377.0
2024-01-20 12:15:00,NSE:SIEMENS,4104.4,4106.75,4104.4,4104.75,162.0
2024-01-20 12:30:00,NSE:SIEMENS,4104.55,4107.4,4100.0,4100.35,809.0
