datetime,symbol,open,high,low,close,volume
2024-01-18 13:15:00,NSE:MRF,136830.0,136998.65,136742.7,136970.0,226.0
2024-01-18 13:30:00,NSE:MRF,136959.95,136982.0,136850.0,136869.0,70.0
2024-01-18 13:45:00,NSE:MRF,136869.0,137431.9,136830.35,137390.0,238.0
2024-01-18 14:00:00,NSE:MRF,137333.75,137725.8,137333.75,137590.0,354.0
2024-01-18 14:15:00,NSE:MRF,137600.0,137680.0,137050.45,137305.0,264.0
2024-01-18 14:30:00,NSE:MRF,137204.0,137694.2,137000.0,137502.05,308.0
2024-01-18 14:45:00,NSE:MRF,137502.05,137600.0,137255.7,137514.9,436.0
2024-01-18 15:00:00,NSE:MRF,137591.95,137861.95,137529.15,137710.35,763.0
2024-01-18 15:15:00,NSE:MRF,137685.05,137800.0,137105.7,137264.7,1506.0
2024-01-19 09:15:00,NSE:MRF,138033.35,138723.0,138033.35,138658.7,1181.0
2024-01-19 09:30:00,NSE:MRF,138700.0,138899.7,138401.05,138580.8,536.0
2024-01-19 09:45:00,NSE:MRF,138602.1,138761.75,138484.05,138717.3,245.0
2024-01-19 10:00:00,NSE:MRF,138744.5,139500.0,138727.15,139291.85,788.0
2024-01-19 10:15:00,NSE:MRF,139287.35,139995.95,139102.85,139994.35,788.0
2024-01-19 10:30:00,NSE:MRF,139950.95,139990.65,139413.8,139615.1,566.0
2024-01-19 10:45:00,NSE:MRF,139699.95,139699.95,139000.0,139350.6,511.0
2024-01-19 11:00:00,NSE:MRF,139344.2,139623.45,139100.0,139220.05,332.0
2024-01-19 11:15:00,NSE:MRF,139275.55,139500.0,139187.0,139348.55,228.0
2024-01-19 11:30:00,NSE:MRF,139239.6,139600.0,139239.6,139496.5,179.0
2024-01-19 11:45:00,NSE:MRF,139488.1,139488.1,139300.0,139355.05,129.0
2024-01-19 12:00:00,NSE:MRF,139350.0,139391.55,139211.0,139352.45,94.0
2024-01-19 12:15:00,NSE:MRF,139391.95,139429.95,139253.7,139315.1,118.0
2024-01-19 12:30:00,NSE:MRF,139420.35,139602.1,139320.4,139375.0,140.0
2024-01-19 12:45:00,NSE:MRF,139569.95,139770.0,139428.4,139653.5,224.0
2024-01-19 13:00:00,NSE:MRF,139647.85,139809.15,139530.25,139641.65,266.0
2024-01-19 13:15:00,NSE:MRF,139730.05,139826.1,139523.5,139527.65,506.0
2024-01-19 13:30:00,NSE:MRF,139500.05,139699.35,139394.65,139571.1,268.0
2024-01-19 13:45:00,NSE:MRF,139525.05,139635.0,139500.0,139500.0,79.0
2024-01-19 14:00:00,NSE:MRF,139499.95,139541.55,139300.0,139316.25,100.0
2024-01-19 14:15:00,NSE:MRF,139266.0,139599.95,139212.0,139599.85,215.0
2024-01-19 14:30:00,NSE:MRF,139504.05,139600.0,139351.8,139426.75,494.0
2024-01-19 14:45:00,NSE:MRF,139500.0,139564.45,139334.45,139402.8,637.0
2024-01-19 15:00:00,NSE:MRF,139411.0,139483.0,139250.05,139480.0,403.0
2024-01-19 15:15:00,NSE:MRF,139480.0,139500.0,139066.85,139344.3,1179.0
2024-01-20 09:15:00,NSE:MRF,140800.0,141247.75,140222.0,141138.95,680.0
2024-01-20 09:30:00,NSE:MRF,141050.0,141243.85,141000.25,141243.85,329.0
2024-01-20 09:45:00,NSE:MRF,141244.0,141388.95,141045.7,141151.05,431.0
2024-01-20 10:00:00,NSE:MRF,141136.25,141239.75,140700.0,140940.2,442.0
2024-01-20 10:15:00,NSE:MRF,140827.5,141184.85,140826.45,141107.75,186.0
2024-01-20 10:30:00,NSE:MRF,141183.0,141300.0,141109.15,141138.05,120.0
2024-01-20 10:45:00,NSE:MRF,141229.65,141300.0,141135.1,141281.9,79.0
2024-01-20 11:00:00,NSE:MRF,141274.4,141274.4,141110.0,141200.0,68.0
2024-01-20 11:15:00,NSE:MRF,141250.0,141277.0,141121.55,141218.95,67.0
2024-01-20 11:30:00,NSE:MRF,141219.0,141319.15,141158.95,141319.15,82.0
2024-01-20 11:45:00,NSE:MRF,141224.0,141970.4,141206.2,141719.95,389.0
2024-01-20 12:00:00,NSE:MRF,141626.45,142300.0,141601.7,142091.6,723.0
2024-01-20 12:15:00,NSE:MRF,142092.75,142150.0,141800.0,141921.95,239.0
2024-01-20 12:30:00,NSE:MRF,141985.5,142100.0,141933.4,142099.95,206.0
2024-01-20 12:45:00,NSE:MRF,142006.5,142299.0,142001.7,142198.75,237.0
2024-01-20 13:00:00,NSE:MRF,142279.95,142500.0,142202.45,142500.0,267.0
2024-01-20 13:15:00,NSE:MRF,142500.0,143908.9,142410.65,143164.8,1339.0
2024-01-20 13:30:00,NSE:MRF,143125.0,143999.0,143125.0,143803.85,784.0
2024-01-20 13:45:00,NSE:MRF,143769.8,145000.0,143556.45,144916.75,1248.0
2024-01-20 14:00:00,NSE:MRF,144915.65,146496.15,144354.8,145800.0,2512.0
2024-01-20 14:15:00,NSE:MRF,145800.0,145896.8,145145.15,145251.0,1019.0
2024-01-20 14:30:00,NSE:MRF,145251.0,145874.15,144610.05,145426.65,1061.0
2024-01-20 14:45:00,NSE:MRF,145426.65,145500.0,144886.05,145080.75,698.0
2024-01-20 15:00:00,NSE:MRF,145080.85,145370.95,144950.0,145218.95,1036.0
2024-01-20 15:15:00,NSE:MRF,145219.35,145850.0,145219.35,145750.8,1533.0
2024-01-23 09:15:00,NSE:MRF,146339.75,146895.95,145700.0,146000.0,2611.0
2024-01-23 09:30:00,NSE:MRF,145927.3,146794.8,145900.15,146611.05,1066.0
2024-01-23 09:45:00,NSE:MRF,146715.95,147849.8,146522.1,147426.8,1814.0
2024-01-23 10:00:00,NSE:MRF,147325.1,147382.15,145700.0,145700.0,1635.0
2024-01-23 10:15:00,NSE:MRF,145700.0,145864.4,144780.0,145070.0,1095.0
2024-01-23 10:30:00,NSE:MRF,145001.0,145087.7,143640.05,143888.65,1073.0
2024-01-23 10:45:00,NSE:MRF,143888.75,144802.0,143854.2,144599.3,690.0
2024-01-23 11:00:00,NSE:MRF,144580.0,144580.0,143660.05,143940.7,432.0
2024-01-23 11:15:00,NSE:MRF,143940.1,143940.1,143211.0,143554.05,649.0
