datetime,symbol,open,high,low,close,volume
2024-01-18 13:45:00,NSE:HDFCBANK,1488.6,1489.35,1482.0,1486.1,3119367.0
2024-01-18 14:00:00,NSE:HDFCBANK,1486.0,1486.1,1480.55,1484.35,3287627.0
2024-01-18 14:15:00,NSE:HDFCBANK,1484.25,1485.5,1480.05,1482.7,2776629.0
2024-01-18 14:30:00,NSE:HDFCBANK,1482.7,1488.3,1480.2,1485.9,3186596.0
2024-01-18 14:45:00,NSE:HDFCBANK,1485.75,1486.9,1483.9,1485.15,4097746.0
2024-01-18 15:00:00,NSE:HDFCBANK,1485.05,1485.45,1482.15,1485.15,5328751.0
2024-01-18 15:15:00,NSE:HDFCBANK,1485.2,1491.0,1484.55,1490.7,5703020.0
2024-01-19 09:15:00,NSE:HDFCBANK,1500.4,1510.25,1493.45,1497.4,5857129.0
2024-01-19 09:30:00,NSE:HDFCBANK,1497.4,1499.25,1492.65,1494.9,2030305.0
2024-01-19 09:45:00,NSE:HDFCBANK,1494.9,1494.9,1488.65,1490.1,4569528.0
2024-01-19 10:00:00,NSE:HDFCBANK,1490.0,1491.45,1489.05,1489.8,3973387.0
2024-01-19 10:15:00,NSE:HDFCBANK,1489.8,1493.6,1485.85,1493.3,2194557.0
2024-01-19 10:30:00,NSE:HDFCBANK,1493.5,1497.25,1492.2,1493.0,1327360.0
2024-01-19 10:45:00,NSE:HDFCBANK,1493.0,1493.0,1489.55,1490.0,1609805.0
2024-01-19 11:00:00,NSE:HDFCBANK,1490.1,1491.0,1482.6,1484.1,1683601.0
2024-01-19 11:15:00,NSE:HDFCBANK,1484.15,1485.4,1483.4,1485.0,771121.0
2024-01-19 11:30:00,NSE:HDFCBANK,1485.0,1488.0,1484.8,1485.05,873160.0
2024-01-19 11:45:00,NSE:HDFCBANK,1485.05,1485.1,1483.25,1483.4,1462102.0
2024-01-19 12:00:00,NSE:HDFCBANK,1483.4,1484.1,1482.55,1483.8,974227.0
2024-01-19 12:15:00,NSE:HDFCBANK,1483.65,1484.0,1481.0,1482.35,1199975.0
2024-01-19 12:30:00,NSE:HDFCBANK,1482.25,1484.45,1480.15,1484.45,1260845.0
2024-01-19 12:45:00,NSE:HDFCBANK,1484.3,1485.75,1483.6,1483.95,1077210.0
2024-01-19 13:00:00,NSE:HDFCBANK,1483.85,1483.95,1480.0,1480.95,2147153.0
2024-01-19 13:15:00,NSE:HDFCBANK,1480.85,1481.95,1475.0,1476.35,1650488.0
2024-01-19 13:30:00,NSE:HDFCBANK,1475.95,1480.0,1475.65,1476.2,1559847.0
2024-01-19 13:45:00,NSE:HDFCBANK,1476.3,1477.85,1474.0,1474.55,1476756.0
