datetime,symbol,open,high,low,close,volume
2024-01-18 14:00:00,NSE:JSWSTEEL,800.9,801.2,799.5,800.85,48939.0
2024-01-18 14:15:00,NSE:JSWSTEEL,801.0,802.6,800.65,802.05,35267.0
2024-01-18 14:30:00,NSE:JSWSTEEL,802.05,805.5,801.4,805.25,44246.0
2024-01-18 14:45:00,NSE:JSWSTEEL,804.9,805.5,802.8,802.8,66514.0
2024-01-18 15:00:00,NSE:JSWSTEEL,803.15,805.1,802.6,803.65,105567.0
2024-01-18 15:15:00,NSE:JSWSTEEL,803.55,805.0,802.0,805.0,162846.0
2024-01-19 09:15:00,NSE:JSWSTEEL,809.85,813.6,806.25,812.3,116807.0
2024-01-19 09:30:00,NSE:JSWSTEEL,812.3,813.0,808.55,811.15,52968.0
2024-01-19 09:45:00,NSE:JSWSTEEL,811.1,813.0,809.1,811.8,45646.0
2024-01-19 10:00:00,NSE:JSWSTEEL,811.7,815.0,810.8,814.55,51353.0
2024-01-19 10:15:00,NSE:JSWSTEEL,814.95,817.75,813.65,815.15,95695.0
2024-01-19 10:30:00,NSE:JSWSTEEL,815.5,815.6,813.55,813.75,27025.0
2024-01-19 10:45:00,NSE:JSWSTEEL,813.95,814.8,811.3,811.4,37623.0
2024-01-19 11:00:00,NSE:JSWSTEEL,811.75,814.85,811.65,813.8,37973.0
2024-01-19 11:15:00,NSE:JSWSTEEL,813.8,817.95,813.5,816.4,38969.0
2024-01-19 11:30:00,NSE:JSWSTEEL,816.65,817.4,814.05,814.45,19226.0
2024-01-19 11:45:00,NSE:JSWSTEEL,814.35,815.0,813.55,814.1,15789.0
2024-01-19 12:00:00,NSE:JSWSTEEL,814.0,815.45,813.7,814.75,21729.0
2024-01-19 12:15:00,NSE:JSWSTEEL,814.75,815.55,812.0,812.7,36095.0
2024-01-19 12:30:00,NSE:JSWSTEEL,812.7,815.0,812.7,814.55,32454.0
2024-01-19 12:45:00,NSE:JSWSTEEL,814.75,817.5,814.3,814.8,79643.0
2024-01-19 13:00:00,NSE:JSWSTEEL,814.75,816.1,814.4,815.65,41827.0
2024-01-19 13:15:00,NSE:JSWSTEEL,815.65,816.05,812.45,813.25,57734.0
2024-01-19 13:30:00,NSE:JSWSTEEL,813.3,815.95,813.3,815.0,30621.0
2024-01-19 13:45:00,NSE:JSWSTEEL,814.75,815.65,813.8,814.7,25407.0
2024-01-19 14:00:00,NSE:JSWSTEEL,814.65,816.15,813.85,815.65,36907.0
2024-01-19 14:15:00,NSE:JSWSTEEL,815.65,816.85,815.0,816.35,30869.0
2024-01-19 14:30:00,NSE:JSWSTEEL,816.4,819.9,816.35,819.25,93105.0
2024-01-19 14:45:00,NSE:JSWSTEEL,819.25,820.7,817.3,817.35,69402.0
2024-01-19 15:00:00,NSE:JSWSTEEL,817.4,818.95,816.05,816.8,128684.0
2024-01-19 15:15:00,NSE:JSWSTEEL,816.95,818.25,815.35,818.25,132408.0
2024-01-20 09:15:00,NSE:JSWSTEEL,822.8,822.8,815.8,816.5,51144.0
2024-01-20 09:30:00,NSE:JSWSTEEL,816.5,817.9,812.7,815.8,33601.0
2024-01-20 09:45:00,NSE:JSWSTEEL,816.25,816.3,811.3,813.3,29830.0
2024-01-20 10:00:00,NSE:JSWSTEEL,812.95,813.75,812.0,813.7,15645.0
2024-01-20 10:15:00,NSE:JSWSTEEL,813.95,815.55,813.5,815.45,10776.0
2024-01-20 10:30:00,NSE:JSWSTEEL,815.4,815.4,814.3,815.0,17515.0
2024-01-20 10:45:00,NSE:JSWSTEEL,815.0,815.45,812.5,813.35,13145.0
