datetime,symbol,open,high,low,close,volume
2024-01-18 14:00:00,NSE:M_M,1619.85,1620.1,1617.5,1618.95,37489.0
2024-01-18 14:15:00,NSE:M_M,1619.0,1619.6,1614.0,1616.5,64543.0
2024-01-18 14:30:00,NSE:M_M,1616.5,1620.75,1615.3,1619.3,60463.0
2024-01-18 14:45:00,NSE:M_M,1619.25,1620.0,1611.55,1612.1,103149.0
2024-01-18 15:00:00,NSE:M_M,1611.6,1620.0,1611.6,1619.95,242372.0
2024-01-18 15:15:00,NSE:M_M,1619.9,1620.1,1615.0,1617.3,221381.0
2024-01-19 09:15:00,NSE:M_M,1627.0,1631.5,1622.25,1629.0,191353.0
2024-01-19 09:30:00,NSE:M_M,1629.7,1640.0,1624.35,1635.65,174048.0
2024-01-19 09:45:00,NSE:M_M,1635.25,1636.55,1630.45,1635.25,75260.0
2024-01-19 10:00:00,NSE:M_M,1635.25,1638.0,1632.0,1633.7,58488.0
2024-01-19 10:15:00,NSE:M_M,1633.7,1635.95,1631.0,1632.6,40790.0
2024-01-19 10:30:00,NSE:M_M,1632.65,1632.85,1629.5,1631.0,48346.0
2024-01-19 10:45:00,NSE:M_M,1631.3,1633.95,1628.1,1630.25,47904.0
2024-01-19 11:00:00,NSE:M_M,1630.15,1635.0,1629.3,1633.2,48117.0
2024-01-19 11:15:00,NSE:M_M,1633.0,1637.9,1632.95,1634.0,227070.0
2024-01-19 11:30:00,NSE:M_M,1634.0,1637.0,1633.95,1634.0,43143.0
2024-01-19 11:45:00,NSE:M_M,1634.05,1634.2,1633.7,1634.0,42991.0
2024-01-19 12:00:00,NSE:M_M,1634.0,1637.0,1631.0,1635.0,57211.0
2024-01-19 12:15:00,NSE:M_M,1635.0,1637.4,1634.7,1635.2,40502.0
2024-01-19 12:30:00,NSE:M_M,1635.05,1644.8,1635.0,1641.7,111850.0
2024-01-19 12:45:00,NSE:M_M,1641.05,1645.0,1640.9,1643.0,74277.0
2024-01-19 13:00:00,NSE:M_M,1642.65,1646.95,1642.4,1645.7,121813.0
2024-01-19 13:15:00,NSE:M_M,1645.8,1649.1,1644.95,1647.55,165865.0
2024-01-19 13:30:00,NSE:M_M,1647.6,1653.35,1647.5,1652.45,175107.0
2024-01-19 13:45:00,NSE:M_M,1652.05,1654.5,1649.7,1651.95,94304.0
2024-01-19 14:00:00,NSE:M_M,1651.95,1654.5,1649.95,1652.95,102053.0
2024-01-19 14:15:00,NSE:M_M,1653.0,1653.0,1651.0,1652.0,100682.0
2024-01-19 14:30:00,NSE:M_M,1652.0,1658.0,1651.6,1657.25,162734.0
2024-01-19 14:45:00,NSE:M_M,1657.05,1658.0,1650.05,1651.5,144304.0
2024-01-19 15:00:00,NSE:M_M,1651.55,1656.95,1651.5,1656.05,242588.0
2024-01-19 15:15:00,NSE:M_M,1656.0,1659.0,1653.0,1655.0,242187.0
2024-01-20 09:15:00,NSE:M_M,1673.95,1673.95,1655.55,1655.55,63513.0
2024-01-20 09:30:00,NSE:M_M,1656.0,1661.5,1652.55,1658.4,37754.0
2024-01-20 09:45:00,NSE:M_M,1658.0,1660.0,1652.5,1654.1,22547.0
2024-01-20 10:00:00,NSE:M_M,1654.9,1655.0,1648.55,1654.0,22865.0
2024-01-20 10:15:00,NSE:M_M,1653.45,1657.0,1652.0,1652.15,14903.0
2024-01-20 10:30:00,NSE:M_M,1652.1,1652.75,1649.8,1650.55,22263.0
