datetime,symbol,open,high,low,close,volume
2024-01-18 13:45:00,NSE:TVSMOTOR,2013.5,2014.0,2008.9,2012.0,29499.0
2024-01-18 14:00:00,NSE:TVSMOTOR,2011.8,2011.95,2006.05,2008.0,17365.0
2024-01-18 14:15:00,NSE:TVSMOTOR,2007.5,2011.8,2006.6,2008.55,12637.0
2024-01-18 14:30:00,NSE:TVSMOTOR,2008.55,2017.0,2005.15,2012.3,26866.0
2024-01-18 14:45:00,NSE:TVSMOTOR,2012.15,2013.15,2009.05,2011.1,31920.0
2024-01-18 15:00:00,NSE:TVSMOTOR,2011.1,2014.55,2011.1,2012.55,35039.0
2024-01-18 15:15:00,NSE:TVSMOTOR,2012.4,2012.45,2008.8,2011.6,43129.0
2024-01-19 09:15:00,NSE:TVSMOTOR,2022.4,2029.95,2013.25,2023.5,54552.0
2024-01-19 09:30:00,NSE:TVSMOTOR,2023.0,2026.6,2018.0,2024.5,24713.0
2024-01-19 09:45:00,NSE:TVSMOTOR,2024.5,2026.35,2016.75,2022.45,29538.0
2024-01-19 10:00:00,NSE:TVSMOTOR,2022.0,2024.0,2011.0,2015.55,19355.0
2024-01-19 10:15:00,NSE:TVSMOTOR,2016.9,2022.1,2013.0,2021.5,18927.0
2024-01-19 10:30:00,NSE:TVSMOTOR,2021.5,2022.0,2016.1,2021.05,17703.0
2024-01-19 10:45:00,NSE:TVSMOTOR,2021.05,2029.1,2020.65,2023.05,32136.0
2024-01-19 11:00:00,NSE:TVSMOTOR,2023.25,2033.65,2023.05,2028.2,31169.0
2024-01-19 11:15:00,NSE:TVSMOTOR,2028.2,2037.4,2027.35,2031.75,30430.0
2024-01-19 11:30:00,NSE:TVSMOTOR,2031.5,2034.3,2029.15,2033.75,27860.0
2024-01-19 11:45:00,NSE:TVSMOTOR,2033.25,2035.7,2028.0,2029.6,20885.0
2024-01-19 12:00:00,NSE:TVSMOTOR,2029.6,2032.2,2020.8,2021.55,32794.0
2024-01-19 12:15:00,NSE:TVSMOTOR,2020.8,2021.9,2015.0,2015.05,25051.0
2024-01-19 12:30:00,NSE:TVSMOTOR,2015.05,2027.2,2015.05,2024.0,24182.0
2024-01-19 12:45:00,NSE:TVSMOTOR,2023.95,2032.95,2023.65,2031.5,32266.0
2024-01-19 13:00:00,NSE:TVSMOTOR,2030.85,2033.9,2030.8,2032.75,23879.0
2024-01-19 13:15:00,NSE:TVSMOTOR,2031.95,2032.85,2020.7,2023.45,17765.0
2024-01-19 13:30:00,NSE:TVSMOTOR,2023.45,2025.0,2021.25,2024.7,16916.0
2024-01-19 13:45:00,NSE:TVSMOTOR,2023.85,2025.85,2020.3,2020.45,28681.0
