datetime,symbol,open,high,low,close,volume
2024-01-18 13:45:00,NSE:CONCOR,834.4,836.55,833.8,834.45,46292.0
2024-01-18 14:00:00,NSE:CONCOR,834.45,835.8,832.1,835.15,57725.0
2024-01-18 14:15:00,NSE:CONCOR,835.15,837.1,834.2,835.45,43573.0
2024-01-18 14:30:00,NSE:CONCOR,835.3,840.9,834.5,840.55,39005.0
2024-01-18 14:45:00,NSE:CONCOR,840.2,843.55,839.15,841.35,61910.0
2024-01-18 15:00:00,NSE:CONCOR,841.35,845.5,840.15,845.15,90230.0
2024-01-18 15:15:00,NSE:CONCOR,845.55,845.9,843.05,844.85,99185.0
2024-01-19 09:15:00,NSE:CONCOR,846.0,850.05,842.35,848.5,69678.0
2024-01-19 09:30:00,NSE:CONCOR,848.5,850.0,842.15,842.75,85190.0
2024-01-19 09:45:00,NSE:CONCOR,842.75,846.4,840.8,846.0,64514.0
2024-01-19 10:00:00,NSE:CONCOR,846.15,846.65,841.5,844.5,105572.0
2024-01-19 10:15:00,NSE:CONCOR,844.5,848.55,842.3,844.8,179520.0
2024-01-19 10:30:00,NSE:CONCOR,844.8,846.9,844.4,845.4,47885.0
2024-01-19 10:45:00,NSE:CONCOR,845.55,847.15,843.7,844.1,64155.0
2024-01-19 11:00:00,NSE:CONCOR,844.15,844.85,841.95,842.25,42282.0
2024-01-19 11:15:00,NSE:CONCOR,842.25,842.4,840.6,842.25,21960.0
2024-01-19 11:30:00,NSE:CONCOR,842.2,843.35,841.35,842.55,25958.0
2024-01-19 11:45:00,NSE:CONCOR,842.0,847.05,841.75,845.9,43206.0
2024-01-19 12:00:00,NSE:CONCOR,845.75,846.35,843.7,843.7,25742.0
2024-01-19 12:15:00,NSE:CONCOR,843.55,843.95,842.5,843.2,23962.0
2024-01-19 12:30:00,NSE:CONCOR,843.4,846.0,843.4,845.0,32005.0
2024-01-19 12:45:00,NSE:CONCOR,845.0,848.5,844.55,847.25,61463.0
2024-01-19 13:00:00,NSE:CONCOR,847.1,847.8,844.05,845.55,78811.0
2024-01-19 13:15:00,NSE:CONCOR,845.55,846.9,844.1,844.2,33049.0
2024-01-19 13:30:00,NSE:CONCOR,844.4,847.4,844.0,845.15,23861.0
2024-01-19 13:45:00,NSE:CONCOR,845.15,845.2,843.25,843.55,18525.0
2024-01-19 14:00:00,NSE:CONCOR,843.55,843.55,840.8,841.0,42316.0
2024-01-19 14:15:00,NSE:CONCOR,840.95,845.2,840.65,845.0,44241.0
2024-01-19 14:30:00,NSE:CONCOR,844.9,849.15,844.1,848.55,74804.0
2024-01-19 14:45:00,NSE:CONCOR,848.75,849.3,847.15,847.45,39026.0
2024-01-19 15:00:00,NSE:CONCOR,847.5,858.05,846.7,855.9,119976.0
2024-01-19 15:15:00,NSE:CONCOR,855.85,867.65,855.5,866.0,195558.0
2024-01-20 09:15:00,NSE:CONCOR,865.0,872.75,864.55,870.05,75224.0
2024-01-20 09:30:00,NSE:CONCOR,870.0,879.35,868.15,874.3,151479.0
2024-01-20 09:45:00,NSE:CONCOR,874.2,874.5,870.05,872.85,54337.0
2024-01-20 10:00:00,NSE:CONCOR,872.6,874.15,867.1,869.45,49036.0
2024-01-20 10:15:00,NSE:CONCOR,869.35,873.0,869.15,872.7,18962.0
2024-01-20 10:30:00,NSE:CONCOR,872.6,874.4,872.3,873.8,22703.0
2024-01-20 10:45:00,NSE:CONCOR,873.6,874.5,870.7,872.35,23570.0
2024-01-20 11:00:00,NSE:CONCOR,873.3,874.45,872.8,874.45,7671.0
2024-01-20 11:15:00,NSE:CONCOR,874.05,874.5,872.2,874.0,15672.0
2024-01-20 11:30:00,NSE:CONCOR,874.0,877.0,873.55,876.7,34771.0
2024-01-20 11:45:00,NSE:CONCOR,876.55,880.7,876.2,879.75,40703.0
2024-01-20 12:00:00,NSE:CONCOR,879.45,880.3,877.5,879.25,35797.0
2024-01-20 12:15:00,NSE:CONCOR,879.0,894.6,878.55,893.6,247177.0
2024-01-20 12:30:00,NSE:CONCOR,894.0,894.0,881.95,884.0,176793.0
2024-01-20 12:45:00,NSE:CONCOR,883.6,890.0,882.5,887.25,109016.0
2024-01-20 13:00:00,NSE:CONCOR,887.2,888.0,885.0,886.4,21188.0
2024-01-20 13:15:00,NSE:CONCOR,886.55,886.55,880.85,882.45,39037.0
2024-01-20 13:30:00,NSE:CONCOR,882.0,889.95,881.0,888.0,47659.0
2024-01-20 13:45:00,NSE:CONCOR,887.8,888.0,875.5,882.15,75465.0
2024-01-20 14:00:00,NSE:CONCOR,882.0,886.2,881.7,885.35,52483.0
2024-01-20 14:15:00,NSE:CONCOR,883.55,884.7,878.0,880.1,34913.0
2024-01-20 14:30:00,NSE:CONCOR,879.75,881.45,876.7,877.25,24231.0
2024-01-20 14:45:00,NSE:CONCOR,877.25,878.0,875.0,875.75,25979.0
2024-01-20 15:00:00,NSE:CONCOR,876.1,876.85,870.3,870.3,44018.0
2024-01-20 15:15:00,NSE:CONCOR,870.45,874.7,870.4,873.25,55119.0
2024-01-23 09:15:00,NSE:CONCOR,875.7,883.75,864.0,866.45,131679.0
2024-01-23 09:30:00,NSE:CONCOR,866.3,867.45,858.0,859.8,76684.0
2024-01-23 09:45:00,NSE:CONCOR,859.95,860.5,848.8,850.55,63858.0
2024-01-23 10:00:00,NSE:CONCOR,850.9,852.3,847.0,851.2,45492.0
2024-01-23 10:15:00,NSE:CONCOR,851.0,852.4,841.0,843.15,145432.0
2024-01-23 10:30:00,NSE:CONCOR,843.15,844.9,838.7,840.0,64208.0
2024-01-23 10:45:00,NSE:CONCOR,840.0,846.8,839.95,846.65,35341.0
2024-01-23 11:00:00,NSE:CONCOR,846.9,847.0,840.05,843.4,33238.0
