datetime,symbol,open,high,low,close,volume
2024-01-18 13:30:00,NSE:CIPLA,1306.15,1306.5,1304.45,1305.95,18734.0
2024-01-18 13:45:00,NSE:CIPLA,1306.0,1314.85,1305.95,1313.25,45683.0
2024-01-18 14:00:00,NSE:CIPLA,1314.35,1318.3,1313.2,1317.4,109350.0
2024-01-18 14:15:00,NSE:CIPLA,1317.45,1320.95,1316.55,1319.25,85485.0
2024-01-18 14:30:00,NSE:CIPLA,1319.25,1327.0,1316.0,1327.0,219954.0
2024-01-18 14:45:00,NSE:CIPLA,1327.0,1327.2,1320.4,1321.35,125478.0
2024-01-18 15:00:00,NSE:CIPLA,1320.9,1326.7,1320.55,1323.75,172657.0
2024-01-18 15:15:00,NSE:CIPLA,1323.8,1324.55,1316.35,1320.0,148078.0
2024-01-19 09:15:00,NSE:CIPLA,1327.0,1330.9,1323.05,1326.1,99916.0
2024-01-19 09:30:00,NSE:CIPLA,1326.55,1329.25,1322.1,1322.1,45868.0
2024-01-19 09:45:00,NSE:CIPLA,1322.45,1324.35,1318.2,1320.0,40334.0
2024-01-19 10:00:00,NSE:CIPLA,1320.0,1320.45,1318.35,1320.2,40488.0
2024-01-19 10:15:00,NSE:CIPLA,1320.0,1325.0,1319.95,1324.9,38720.0
2024-01-19 10:30:00,NSE:CIPLA,1324.75,1325.0,1321.05,1321.95,34001.0
2024-01-19 10:45:00,NSE:CIPLA,1321.7,1322.45,1316.75,1319.2,35471.0
2024-01-19 11:00:00,NSE:CIPLA,1319.15,1321.55,1316.6,1319.05,33845.0
2024-01-19 11:15:00,NSE:CIPLA,1319.25,1320.0,1318.85,1319.8,28583.0
2024-01-19 11:30:00,NSE:CIPLA,1319.75,1323.4,1319.45,1321.65,26478.0
2024-01-19 11:45:00,NSE:CIPLA,1321.75,1322.0,1320.05,1321.45,20715.0
2024-01-19 12:00:00,NSE:CIPLA,1321.4,1322.0,1319.3,1319.65,21076.0
2024-01-19 12:15:00,NSE:CIPLA,1319.7,1320.5,1319.0,1320.0,31125.0
2024-01-19 12:30:00,NSE:CIPLA,1319.85,1326.0,1319.85,1325.7,43626.0
2024-01-19 12:45:00,NSE:CIPLA,1325.7,1327.0,1324.95,1325.85,31833.0
2024-01-19 13:00:00,NSE:CIPLA,1325.9,1327.0,1325.75,1326.9,20690.0
2024-01-19 13:15:00,NSE:CIPLA,1326.9,1327.6,1323.6,1324.35,37349.0
2024-01-19 13:30:00,NSE:CIPLA,1324.3,1327.0,1322.45,1325.6,34903.0
2024-01-19 13:45:00,NSE:CIPLA,1325.6,1326.8,1324.85,1326.35,23108.0
2024-01-19 14:00:00,NSE:CIPLA,1326.45,1326.6,1322.6,1324.3,48365.0
2024-01-19 14:15:00,NSE:CIPLA,1324.35,1326.9,1324.05,1326.4,37392.0
2024-01-19 14:30:00,NSE:CIPLA,1326.9,1329.0,1326.4,1327.55,37776.0
2024-01-19 14:45:00,NSE:CIPLA,1328.15,1329.75,1324.55,1326.2,36940.0
2024-01-19 15:00:00,NSE:CIPLA,1326.5,1329.6,1325.35,1327.15,124649.0
2024-01-19 15:15:00,NSE:CIPLA,1327.25,1330.95,1327.0,1327.0,156658.0
2024-01-20 09:15:00,NSE:CIPLA,1330.0,1337.95,1326.0,1327.0,47008.0
2024-01-20 09:30:00,NSE:CIPLA,1327.0,1332.0,1326.3,1331.9,12836.0
2024-01-20 09:45:00,NSE:CIPLA,1331.45,1331.9,1327.1,1329.35,16239.0
2024-01-20 10:00:00,NSE:CIPLA,1330.0,1330.6,1321.0,1323.2,13018.0
2024-01-20 10:15:00,NSE:CIPLA,1323.5,1324.75,1322.25,1324.05,4864.0
2024-01-20 10:30:00,NSE:CIPLA,1324.5,1324.5,1323.2,1323.55,5968.0
2024-01-20 10:45:00,NSE:CIPLA,1323.55,1324.4,1319.7,1320.75,14187.0
2024-01-20 11:00:00,NSE:CIPLA,1320.75,1324.45,1319.95,1324.45,18574.0
2024-01-20 11:15:00,NSE:CIPLA,1324.35,1324.45,1323.6,1324.4,8343.0
2024-01-20 11:30:00,NSE:CIPLA,1324.45,1324.45,1320.25,1321.8,6053.0
2024-01-20 11:45:00,NSE:CIPLA,1321.8,1322.95,1321.15,1322.75,2214.0
2024-01-20 12:00:00,NSE:CIPLA,1322.45,1323.7,1321.25,1323.7,4322.0
2024-01-20 12:15:00,NSE:CIPLA,1323.7,1324.0,1321.6,1322.5,2746.0
2024-01-20 12:30:00,NSE:CIPLA,1322.7,1322.7,1320.2,1320.25,2621.0
2024-01-20 12:45:00,NSE:CIPLA,1320.25,1321.15,1320.05,1320.9,1730.0
2024-01-20 13:00:00,NSE:CIPLA,1321.15,1321.8,1320.05,1321.5,2923.0
2024-01-20 13:15:00,NSE:CIPLA,1321.55,1321.55,1320.0,1320.25,5276.0
2024-01-20 13:30:00,NSE:CIPLA,1320.25,1323.7,1320.05,1322.2,13926.0
2024-01-20 13:45:00,NSE:CIPLA,1322.6,1324.45,1321.55,1324.0,17092.0
2024-01-20 14:00:00,NSE:CIPLA,1324.0,1324.9,1323.65,1323.85,9193.0
2024-01-20 14:15:00,NSE:CIPLA,1324.85,1326.2,1323.2,1325.15,12255.0
2024-01-20 14:30:00,NSE:CIPLA,1325.95,1326.75,1325.1,1325.5,8988.0
2024-01-20 14:45:00,NSE:CIPLA,1326.1,1326.2,1319.75,1320.65,15886.0
2024-01-20 15:00:00,NSE:CIPLA,1320.65,1321.0,1307.05,1308.55,83425.0
2024-01-20 15:15:00,NSE:CIPLA,1308.95,1313.0,1308.05,1313.0,21507.0
2024-01-23 09:15:00,NSE:CIPLA,1389.0,1409.0,1368.7,1369.0,1322357.0
2024-01-23 09:30:00,NSE:CIPLA,1369.5,1402.0,1369.5,1397.95,641334.0
2024-01-23 09:45:00,NSE:CIPLA,1397.95,1407.95,1393.5,1393.6,455549.0
2024-01-23 10:00:00,NSE:CIPLA,1393.5,1412.5,1393.5,1407.35,429439.0
2024-01-23 10:15:00,NSE:CIPLA,1407.95,1420.0,1406.95,1413.45,546298.0
2024-01-23 10:30:00,NSE:CIPLA,1413.45,1419.0,1408.0,1408.1,240867.0
2024-01-23 10:45:00,NSE:CIPLA,1408.4,1418.3,1408.0,1417.0,244183.0
2024-01-23 11:00:00,NSE:CIPLA,1417.0,1425.0,1412.95,1414.65,405619.0
2024-01-23 11:15:00,NSE:CIPLA,1414.65,1419.0,1408.85,1417.65,219130.0
2024-01-23 11:30:00,NSE:CIPLA,1416.55,1418.9,1410.6,1411.95,131833.0
2024-01-23 11:45:00,NSE:CIPLA,1411.5,1414.95,1404.9,1405.25,204374.0
2024-01-23 12:00:00,NSE:CIPLA,1405.25,1407.85,1401.0,1406.45,198749.0
2024-01-23 12:15:00,NSE:CIPLA,1405.95,1408.7,1400.85,1402.25,226753.0
2024-01-23 12:30:00,NSE:CIPLA,1402.1,1403.15,1397.3,1400.1,155695.0
2024-01-23 12:45:00,NSE:CIPLA,1400.05,1406.95,1397.8,1404.3,132294.0
2024-01-23 13:00:00,NSE:CIPLA,1404.3,1408.8,1403.25,1406.05,111926.0
2024-01-23 13:15:00,NSE:CIPLA,1406.05,1410.9,1401.3,1408.95,113570.0
2024-01-23 13:30:00,NSE:CIPLA,1410.0,1415.75,1406.8,1410.95,173576.0
2024-01-23 13:45:00,NSE:CIPLA,1410.95,1414.0,1409.6,1413.2,103320.0
2024-01-23 14:00:00,NSE:CIPLA,1413.0,1419.0,1412.85,1413.7,185779.0
2024-01-23 14:15:00,NSE:CIPLA,1413.7,1413.9,1405.0,1406.7,194927.0
2024-01-23 14:30:00,NSE:CIPLA,1406.75,1408.05,1396.7,1404.1,239873.0
2024-01-23 14:45:00,NSE:CIPLA,1404.4,1409.8,1402.1,1405.65,165738.0
2024-01-23 15:00:00,NSE:CIPLA,1405.65,1413.35,1404.05,1410.1,311046.0
2024-01-23 15:15:00,NSE:CIPLA,1410.1,1411.9,1405.4,1407.95,348694.0
2024-01-24 09:15:00,NSE:CIPLA,1411.7,1423.05,1394.85,1415.9,302468.0
2024-01-24 09:30:00,NSE:CIPLA,1415.85,1418.7,1410.65,1416.55,86407.0
2024-01-24 09:45:00,NSE:CIPLA,1416.55,1420.0,1412.2,1419.75,76470.0
2024-01-24 10:00:00,NSE:CIPLA,1419.8,1422.95,1414.7,1418.1,81058.0
2024-01-24 10:15:00,NSE:CIPLA,1418.1,1421.0,1415.5,1417.25,60177.0
2024-01-24 10:30:00,NSE:CIPLA,1417.25,1419.55,1416.0,1416.15,39081.0
2024-01-24 10:45:00,NSE:CIPLA,1415.2,1416.65,1412.4,1415.7,50224.0
2024-01-24 11:00:00,NSE:CIPLA,1415.7,1416.25,1408.75,1409.05,45059.0
2024-01-24 11:15:00,NSE:CIPLA,1409.0,1413.5,1407.05,1407.6,38893.0
2024-01-24 11:30:00,NSE:CIPLA,1407.2,1409.1,1403.0,1404.3,58226.0
2024-01-24 11:45:00,NSE:CIPLA,1404.3,1407.45,1400.6,1402.35,55333.0
2024-01-24 12:00:00,NSE:CIPLA,1402.35,1402.4,1398.8,1400.0,58570.0
2024-01-24 12:15:00,NSE:CIPLA,1399.95,1405.8,1399.4,1399.8,72816.0
2024-01-24 12:30:00,NSE:CIPLA,1400.5,1400.8,1398.8,1399.7,24772.0
2024-01-24 12:45:00,NSE:CIPLA,1399.7,1403.3,1399.3,1402.1,52965.0
2024-01-24 13:00:00,NSE:CIPLA,1401.8,1404.1,1400.1,1400.4,32266.0
2024-01-24 13:15:00,NSE:CIPLA,1400.35,1401.3,1397.2,1400.05,40026.0
2024-01-24 13:30:00,NSE:CIPLA,1400.05,1407.1,1400.0,1406.1,48875.0
2024-01-24 13:45:00,NSE:CIPLA,1406.1,1406.5,1402.5,1406.1,48250.0
2024-01-24 14:00:00,NSE:CIPLA,1406.2,1409.95,1404.45,1407.85,46591.0
2024-01-24 14:15:00,NSE:CIPLA,1407.8,1411.75,1406.15,1411.7,40056.0
2024-01-24 14:30:00,NSE:CIPLA,1411.5,1414.6,1410.1,1414.4,65790.0
2024-01-24 14:45:00,NSE:CIPLA,1414.4,1418.7,1413.25,1416.3,84684.0
2024-01-24 15:00:00,NSE:CIPLA,1415.95,1420.0,1414.05,1418.0,134384.0
2024-01-24 15:15:00,NSE:CIPLA,1418.0,1418.45,1410.55,1413.6,151823.0
2024-01-25 09:15:00,NSE:CIPLA,1413.45,1413.45,1404.5,1410.8,88032.0
2024-01-25 09:30:00,NSE:CIPLA,1411.65,1411.9,1404.4,1404.7,36339.0
2024-01-25 09:45:00,NSE:CIPLA,1404.6,1406.15,1401.05,1403.65,32610.0
2024-01-25 10:00:00,NSE:CIPLA,1403.65,1406.9,1403.0,1404.45,22732.0
2024-01-25 10:15:00,NSE:CIPLA,1404.5,1404.55,1399.05,1399.95,31279.0
2024-01-25 10:30:00,NSE:CIPLA,1400.0,1400.1,1394.85,1397.3,33128.0
2024-01-25 10:45:00,NSE:CIPLA,1397.55,1398.9,1386.55,1387.4,57132.0
2024-01-25 11:00:00,NSE:CIPLA,1387.4,1389.0,1382.2,1383.85,37713.0
2024-01-25 11:15:00,NSE:CIPLA,1383.85,1390.0,1382.85,1388.95,74482.0
2024-01-25 11:30:00,NSE:CIPLA,1388.95,1389.6,1378.7,1385.1,50700.0
2024-01-25 11:45:00,NSE:CIPLA,1385.45,1386.35,1379.4,1380.0,35013.0
2024-01-25 12:00:00,NSE:CIPLA,1380.7,1380.7,1376.8,1378.8,28956.0
2024-01-25 12:15:00,NSE:CIPLA,1379.0,1380.0,1376.2,1377.9,24271.0
2024-01-25 12:30:00,NSE:CIPLA,1378.05,1378.05,1368.25,1368.25,73917.0
2024-01-25 12:45:00,NSE:CIPLA,1368.6,1368.6,1361.1,1362.25,71727.0
2024-01-25 13:00:00,NSE:CIPLA,1362.3,1366.1,1360.85,1360.9,55344.0
2024-01-25 13:15:00,NSE:CIPLA,1361.25,1363.95,1360.0,1361.1,71684.0
2024-01-25 13:30:00,NSE:CIPLA,1361.45,1366.85,1360.6,1366.5,44332.0
2024-01-25 13:45:00,NSE:CIPLA,1366.5,1368.95,1363.1,1367.1,52925.0
2024-01-25 14:00:00,NSE:CIPLA,1366.9,1371.2,1363.3,1363.3,67224.0
2024-01-25 14:15:00,NSE:CIPLA,1363.3,1364.0,1356.85,1357.8,88546.0
2024-01-25 14:30:00,NSE:CIPLA,1357.75,1358.9,1353.5,1357.0,93435.0
2024-01-25 14:45:00,NSE:CIPLA,1357.15,1363.15,1356.8,1360.05,48027.0
2024-01-25 15:00:00,NSE:CIPLA,1360.1,1375.95,1360.1,1369.55,324078.0
2024-01-25 15:15:00,NSE:CIPLA,1369.65,1374.8,1365.3,1374.8,255499.0
2024-01-29 09:15:00,NSE:CIPLA,1351.0,1351.8,1325.3,1335.9,334386.0
2024-01-29 09:30:00,NSE:CIPLA,1335.65,1338.2,1328.05,1334.35,142796.0
2024-01-29 09:45:00,NSE:CIPLA,1334.85,1338.6,1332.4,1337.5,115127.0
2024-01-29 10:00:00,NSE:CIPLA,1337.65,1351.0,1337.5,1341.6,208358.0
2024-01-29 10:15:00,NSE:CIPLA,1341.55,1342.35,1340.0,1341.6,64997.0
2024-01-29 10:30:00,NSE:CIPLA,1341.6,1342.8,1340.2,1341.45,61668.0
2024-01-29 10:45:00,NSE:CIPLA,1341.45,1342.8,1333.2,1334.3,252955.0
2024-01-29 11:00:00,NSE:CIPLA,1334.85,1343.85,1334.4,1343.85,112280.0
