datetime,symbol,open,high,low,close,volume
2024-01-18 14:15:00,NSE:INFY,1642.65,1643.5,1639.15,1639.3,244124.0
2024-01-18 14:30:00,NSE:INFY,1639.35,1644.2,1639.0,1642.2,184186.0
2024-01-18 14:45:00,NSE:INFY,1642.5,1643.4,1637.3,1639.65,268253.0
2024-01-18 15:00:00,NSE:INFY,1639.75,1643.4,1638.4,1642.7,683804.0
2024-01-18 15:15:00,NSE:INFY,1642.7,1649.0,1640.1,1646.65,653087.0
2024-01-19 09:15:00,NSE:INFY,1654.95,1665.5,1650.0,1660.9,439605.0
2024-01-19 09:30:00,NSE:INFY,1661.35,1662.0,1656.05,1657.9,166615.0
2024-01-19 09:45:00,NSE:INFY,1657.9,1661.75,1654.35,1656.2,136450.0
2024-01-19 10:00:00,NSE:INFY,1656.0,1658.45,1651.55,1653.2,67146.0
2024-01-19 10:15:00,NSE:INFY,1653.0,1657.2,1652.0,1655.75,62237.0
2024-01-19 10:30:00,NSE:INFY,1655.6,1655.7,1651.05,1651.8,109169.0
2024-01-19 10:45:00,NSE:INFY,1651.8,1655.0,1651.8,1654.25,64593.0
2024-01-19 11:00:00,NSE:INFY,1653.8,1655.65,1650.2,1650.2,148285.0
2024-01-19 11:15:00,NSE:INFY,1650.25,1650.95,1645.15,1646.1,142050.0
2024-01-19 11:30:00,NSE:INFY,1645.8,1650.0,1644.15,1648.95,108178.0
2024-01-19 11:45:00,NSE:INFY,1648.75,1650.0,1647.0,1648.55,85496.0
2024-01-19 12:00:00,NSE:INFY,1648.25,1650.0,1647.05,1649.15,100599.0
2024-01-19 12:15:00,NSE:INFY,1648.85,1650.0,1647.85,1649.75,93155.0
2024-01-19 12:30:00,NSE:INFY,1649.75,1651.8,1649.4,1651.05,116004.0
2024-01-19 12:45:00,NSE:INFY,1651.05,1653.7,1651.0,1651.7,97303.0
2024-01-19 13:00:00,NSE:INFY,1652.0,1658.0,1651.0,1657.8,175752.0
2024-01-19 13:15:00,NSE:INFY,1657.55,1659.9,1656.5,1656.5,144477.0
2024-01-19 13:30:00,NSE:INFY,1656.55,1660.85,1655.85,1658.8,145415.0
2024-01-19 13:45:00,NSE:INFY,1658.55,1659.7,1656.95,1658.3,133198.0
2024-01-19 14:00:00,NSE:INFY,1658.35,1660.5,1658.1,1660.4,176893.0
2024-01-19 14:15:00,NSE:INFY,1660.5,1661.4,1659.0,1660.35,122136.0
2024-01-19 14:30:00,NSE:INFY,1660.5,1661.95,1659.8,1661.35,149527.0
2024-01-19 14:45:00,NSE:INFY,1661.0,1662.55,1655.7,1656.5,190243.0
2024-01-19 15:00:00,NSE:INFY,1656.5,1660.95,1655.5,1658.6,667662.0
2024-01-19 15:15:00,NSE:INFY,1658.4,1660.75,1655.0,1657.85,658145.0
2024-01-20 09:15:00,NSE:INFY,1666.0,1669.25,1658.8,1659.45,89583.0
2024-01-20 09:30:00,NSE:INFY,1659.1,1659.5,1655.15,1659.15,71484.0
2024-01-20 09:45:00,NSE:INFY,1659.0,1661.45,1657.2,1659.45,54577.0
2024-01-20 10:00:00,NSE:INFY,1659.7,1660.85,1656.05,1658.85,29109.0
2024-01-20 10:15:00,NSE:INFY,1658.45,1659.45,1657.1,1658.05,18895.0
2024-01-20 10:30:00,NSE:INFY,1658.3,1659.0,1656.55,1658.55,29319.0
2024-01-20 10:45:00,NSE:INFY,1658.15,1659.2,1653.4,1654.05,41439.0
2024-01-20 11:00:00,NSE:INFY,1654.05,1655.85,1653.6,1653.8,33496.0
2024-01-20 11:15:00,NSE:INFY,1654.0,1655.75,1653.7,1655.0,22923.0
2024-01-20 11:30:00,NSE:INFY,1654.8,1655.5,1653.45,1655.05,21650.0
2024-01-20 11:45:00,NSE:INFY,1655.05,1655.5,1653.3,1653.45,20246.0
2024-01-20 12:00:00,NSE:INFY,1653.6,1654.0,1651.0,1652.4,40008.0
2024-01-20 12:15:00,NSE:INFY,1652.55,1653.7,1650.8,1650.9,48833.0
2024-01-20 12:30:00,NSE:INFY,1650.9,1651.8,1645.0,1651.0,59479.0
2024-01-20 12:45:00,NSE:INFY,1651.4,1651.4,1648.9,1649.85,18288.0
2024-01-20 13:00:00,NSE:INFY,1649.5,1650.15,1647.05,1650.0,20447.0
2024-01-20 13:15:00,NSE:INFY,1650.0,1651.5,1649.05,1649.5,34497.0
2024-01-20 13:30:00,NSE:INFY,1649.5,1651.6,1649.05,1649.05,15963.0
2024-01-20 13:45:00,NSE:INFY,1649.05,1650.15,1646.7,1648.05,45483.0
2024-01-20 14:00:00,NSE:INFY,1647.95,1649.05,1645.25,1646.95,54719.0
2024-01-20 14:15:00,NSE:INFY,1646.95,1649.15,1646.4,1648.5,64819.0
2024-01-20 14:30:00,NSE:INFY,1648.5,1649.8,1646.0,1647.15,58467.0
2024-01-20 14:45:00,NSE:INFY,1647.15,1648.95,1645.45,1646.45,66200.0
2024-01-20 15:00:00,NSE:INFY,1646.55,1650.0,1645.0,1649.65,77354.0
2024-01-20 15:15:00,NSE:INFY,1649.75,1651.0,1648.95,1649.45,112252.0
2024-01-23 09:15:00,NSE:INFY,1657.95,1670.85,1657.85,1661.7,605862.0
2024-01-23 09:30:00,NSE:INFY,1661.7,1667.95,1661.7,1667.85,257710.0
2024-01-23 09:45:00,NSE:INFY,1667.95,1669.95,1666.05,1667.9,204342.0
2024-01-23 10:00:00,NSE:INFY,1667.9,1670.0,1664.6,1669.8,706456.0
2024-01-23 10:15:00,NSE:INFY,1669.35,1674.7,1669.3,1671.7,233681.0
2024-01-23 10:30:00,NSE:INFY,1671.6,1673.5,1666.35,1666.6,189086.0
2024-01-23 10:45:00,NSE:INFY,1666.25,1670.0,1662.05,1669.55,217661.0
2024-01-23 11:00:00,NSE:INFY,1669.65,1671.0,1667.05,1669.85,161435.0
2024-01-23 11:15:00,NSE:INFY,1670.65,1672.7,1668.7,1671.9,188926.0
2024-01-23 11:30:00,NSE:INFY,1671.9,1671.9,1665.4,1668.35,235072.0
2024-01-23 11:45:00,NSE:INFY,1668.5,1670.95,1665.6,1667.85,167952.0
2024-01-23 12:00:00,NSE:INFY,1667.35,1669.1,1660.1,1663.0,172492.0
2024-01-23 12:15:00,NSE:INFY,1662.6,1666.9,1659.05,1662.0,187279.0
2024-01-23 12:30:00,NSE:INFY,1661.55,1667.8,1661.55,1664.65,141028.0
2024-01-23 12:45:00,NSE:INFY,1664.35,1665.5,1661.1,1663.3,141495.0
2024-01-23 13:00:00,NSE:INFY,1663.55,1665.0,1658.6,1663.05,178075.0
2024-01-23 13:15:00,NSE:INFY,1663.15,1663.85,1658.6,1660.7,195096.0
2024-01-23 13:30:00,NSE:INFY,1660.85,1661.1,1657.7,1661.0,177644.0
2024-01-23 13:45:00,NSE:INFY,1661.0,1664.75,1658.0,1659.15,212245.0
2024-01-23 14:00:00,NSE:INFY,1659.1,1659.4,1653.2,1656.4,317097.0
2024-01-23 14:15:00,NSE:INFY,1656.2,1657.0,1652.75,1653.8,693897.0
2024-01-23 14:30:00,NSE:INFY,1653.8,1661.0,1653.1,1656.65,1231403.0
2024-01-23 14:45:00,NSE:INFY,1655.75,1657.5,1647.0,1651.0,799513.0
2024-01-23 15:00:00,NSE:INFY,1651.0,1651.15,1637.7,1638.0,969749.0
2024-01-23 15:15:00,NSE:INFY,1638.0,1647.6,1637.85,1641.0,563073.0
2024-01-24 09:15:00,NSE:INFY,1660.4,1662.0,1651.5,1660.1,594272.0
2024-01-24 09:30:00,NSE:INFY,1660.15,1660.9,1656.0,1659.25,206553.0
2024-01-24 09:45:00,NSE:INFY,1659.2,1666.3,1657.15,1665.5,681625.0
2024-01-24 10:00:00,NSE:INFY,1665.5,1667.55,1655.6,1657.35,218119.0
2024-01-24 10:15:00,NSE:INFY,1657.4,1661.0,1656.25,1658.8,277122.0
2024-01-24 10:30:00,NSE:INFY,1658.8,1659.6,1650.15,1651.05,136096.0
2024-01-24 10:45:00,NSE:INFY,1651.45,1655.05,1648.0,1649.1,296385.0
2024-01-24 11:00:00,NSE:INFY,1649.55,1652.0,1648.05,1650.15,81138.0
2024-01-24 11:15:00,NSE:INFY,1649.8,1655.05,1649.25,1650.15,162645.0
2024-01-24 11:30:00,NSE:INFY,1650.3,1650.5,1645.0,1647.5,146634.0
2024-01-24 11:45:00,NSE:INFY,1647.2,1655.0,1645.6,1649.4,374300.0
